Nodes: 372
Arcs: 1063
Blocks: 152
UB: 245
LB: 245
Used Time: 82.4172
Used Insecticide: 5326.83
N. Nodes: 7914
Runtime: 24.6442
X: 1 28
X: 2 1
X: 3 250
X: 4 262
X: 5 372
X: 6 32
X: 8 12
X: 9 18
X: 10 2
X: 12 356
X: 13 193
X: 18 20
X: 19 256
X: 20 10
X: 21 26
X: 22 13
X: 24 8
X: 25 305
X: 26 24
X: 27 19
X: 28 27
X: 30 361
X: 31 30
X: 32 329
X: 35 41
X: 41 222
X: 43 44
X: 44 161
X: 47 49
X: 49 208
X: 52 53
X: 53 54
X: 54 119
X: 60 66
X: 62 68
X: 66 35
X: 67 70
X: 68 9
X: 70 133
X: 77 86
X: 81 89
X: 85 87
X: 86 81
X: 87 229
X: 89 96
X: 91 95
X: 95 85
X: 96 52
X: 97 102
X: 98 97
X: 102 109
X: 104 302
X: 105 104
X: 106 132
X: 109 120
X: 112 281
X: 115 116
X: 116 112
X: 119 115
X: 120 47
X: 123 261
X: 127 354
X: 129 131
X: 131 123
X: 132 62
X: 133 136
X: 134 135
X: 135 368
X: 136 137
X: 137 287
X: 138 353
X: 139 134
X: 140 77
X: 141 43
X: 142 239
X: 146 227
X: 149 67
X: 160 169
X: 161 160
X: 165 6
X: 166 173
X: 168 127
X: 169 286
X: 173 168
X: 178 179
X: 179 210
X: 190 191
X: 191 270
X: 193 190
X: 196 204
X: 204 31
X: 208 91
X: 210 21
X: 222 165
X: 226 139
X: 227 226
X: 229 291
X: 235 236
X: 236 149
X: 239 288
X: 241 142
X: 250 296
X: 251 4
X: 252 253
X: 253 5
X: 256 3
X: 260 98
X: 261 260
X: 262 252
X: 263 178
X: 265 319
X: 266 265
X: 268 263
X: 270 317
X: 281 106
X: 286 347
X: 287 140
X: 288 141
X: 291 138
X: 296 297
X: 297 251
X: 302 129
X: 305 196
X: 317 266
X: 319 320
X: 320 350
X: 329 235
X: 347 60
X: 350 268
X: 353 146
X: 354 105
X: 356 166
X: 361 22
X: 368 241
X: 372 25
Y: 1 148
Y: 4 7
Y: 4 92
Y: 18 61
Y: 25 21
Y: 27 5
Y: 53 100
Y: 70 32
Y: 70 39
Y: 85 34
Y: 96 130
Y: 109 49
Y: 116 45
Y: 123 114
Y: 129 119
Y: 131 56
Y: 165 66
Y: 178 69
Y: 179 71
Y: 179 121
Y: 193 16
Y: 196 131
Y: 263 70
Y: 270 76
Y: 270 77
Y: 297 105
