Nodes: 1212
Arcs: 3497
Blocks: 517
UB: 11234
LB: 11234
Used Time: 183.381
Used Insecticide: 8566.14
N. Nodes: 78882
Runtime: 499.572
X: 1 1110
X: 4 464
X: 6 476
X: 7 531
X: 8 95
X: 9 570
X: 11 262
X: 13 31
X: 21 34
X: 22 359
X: 25 21
X: 29 300
X: 31 902
X: 34 4
X: 35 312
X: 38 1151
X: 40 139
X: 41 48
X: 43 44
X: 44 64
X: 45 43
X: 46 41
X: 48 50
X: 50 383
X: 55 688
X: 58 320
X: 61 270
X: 62 45
X: 64 11
X: 68 407
X: 69 126
X: 75 216
X: 76 282
X: 81 76
X: 82 81
X: 85 88
X: 86 90
X: 87 86
X: 88 813
X: 89 163
X: 90 97
X: 95 816
X: 97 151
X: 126 334
X: 135 242
X: 139 135
X: 140 141
X: 141 61
X: 148 828
X: 149 148
X: 150 629
X: 151 158
X: 158 159
X: 159 89
X: 163 149
X: 170 674
X: 173 182
X: 182 231
X: 194 215
X: 195 194
X: 199 205
X: 205 327
X: 215 82
X: 216 199
X: 219 526
X: 221 224
X: 224 303
X: 230 236
X: 231 230
X: 233 405
X: 236 244
X: 237 173
X: 238 738
X: 239 237
X: 242 238
X: 243 396
X: 244 395
X: 245 1120
X: 249 811
X: 251 249
X: 259 6
X: 260 1042
X: 262 260
X: 270 364
X: 272 342
X: 278 279
X: 279 465
X: 281 326
X: 282 75
X: 284 291
X: 286 288
X: 287 35
X: 288 976
X: 291 13
X: 295 540
X: 297 302
X: 300 297
X: 302 295
X: 303 308
X: 306 9
X: 307 287
X: 308 307
X: 312 325
X: 320 758
X: 322 762
X: 323 284
X: 325 323
X: 326 221
X: 327 281
X: 329 1099
X: 330 388
X: 332 509
X: 334 338
X: 336 322
X: 337 384
X: 338 58
X: 342 219
X: 354 1118
X: 357 354
X: 359 625
X: 360 245
X: 363 367
X: 364 363
X: 367 368
X: 368 1212
X: 379 140
X: 383 379
X: 384 763
X: 388 748
X: 389 69
X: 394 389
X: 395 243
X: 396 329
X: 405 741
X: 406 330
X: 407 406
X: 410 734
X: 411 1135
X: 412 730
X: 413 414
X: 414 411
X: 415 413
X: 416 1139
X: 418 1136
X: 423 1103
X: 443 360
X: 445 443
X: 455 239
X: 464 251
X: 465 259
X: 467 7
X: 468 278
X: 469 8
X: 476 25
X: 485 486
X: 486 784
X: 488 1115
X: 492 488
X: 494 495
X: 495 492
X: 506 336
X: 509 337
X: 526 195
X: 531 468
X: 536 959
X: 540 940
X: 570 1089
X: 574 306
X: 575 574
X: 576 575
X: 578 977
X: 579 576
X: 619 62
X: 624 87
X: 625 624
X: 628 821
X: 629 628
X: 634 638
X: 635 636
X: 636 843
X: 638 1093
X: 644 714
X: 645 867
X: 648 836
X: 674 874
X: 687 619
X: 688 687
X: 691 693
X: 692 691
X: 693 793
X: 714 645
X: 729 1104
X: 730 410
X: 733 729
X: 734 733
X: 738 455
X: 741 68
X: 748 394
X: 758 506
X: 762 332
X: 763 494
X: 784 46
X: 793 1107
X: 794 1030
X: 811 357
X: 813 467
X: 816 85
X: 821 1084
X: 827 150
X: 828 648
X: 836 1046
X: 843 634
X: 844 644
X: 867 170
X: 873 877
X: 874 873
X: 877 878
X: 878 1194
X: 892 1001
X: 902 29
X: 940 536
X: 955 286
X: 959 960
X: 960 1162
X: 976 578
X: 977 579
X: 989 1
X: 991 992
X: 992 989
X: 993 991
X: 994 993
X: 1000 1006
X: 1001 1000
X: 1006 415
X: 1007 892
X: 1010 1012
X: 1011 1010
X: 1012 1078
X: 1013 1014
X: 1014 1007
X: 1030 994
X: 1031 38
X: 1042 445
X: 1046 1047
X: 1047 1048
X: 1048 635
X: 1071 1011
X: 1078 1013
X: 1084 1085
X: 1085 469
X: 1087 844
X: 1089 827
X: 1093 1087
X: 1098 233
X: 1099 1098
X: 1103 692
X: 1104 423
X: 1107 1197
X: 1108 55
X: 1110 1031
X: 1115 485
X: 1118 22
X: 1120 40
X: 1135 418
X: 1136 416
X: 1139 1140
X: 1140 412
X: 1151 1108
X: 1162 955
X: 1193 1071
X: 1194 1193
X: 1195 794
X: 1197 1195
X: 1212 272
Y: 4 29
Y: 4 496
Y: 25 497
Y: 35 47
Y: 40 104
Y: 43 326
Y: 81 337
Y: 89 490
Y: 90 508
Y: 149 96
Y: 151 77
Y: 158 82
Y: 159 349
Y: 173 434
Y: 205 114
Y: 221 120
Y: 230 102
Y: 231 361
Y: 262 32
Y: 278 140
Y: 295 462
Y: 300 42
Y: 323 382
Y: 342 357
Y: 342 440
Y: 360 133
Y: 363 136
Y: 367 193
Y: 384 180
Y: 395 206
Y: 396 173
Y: 407 331
Y: 469 320
Y: 485 388
Y: 531 31
Y: 536 503
Y: 575 253
Y: 762 66
Y: 762 171
Y: 940 158
Y: 1084 477
Y: 1089 458
