Nodes: 980
Arcs: 2866
Blocks: 443
UB: 1673
LB: 1673
Used Time: 142.333
Used Insecticide: 8343.13
N. Nodes: 5958
Runtime: 50.8001
X: 1 455
X: 6 499
X: 12 28
X: 15 33
X: 16 980
X: 19 32
X: 21 257
X: 22 241
X: 23 451
X: 24 22
X: 25 23
X: 27 294
X: 28 30
X: 30 16
X: 31 242
X: 32 31
X: 33 306
X: 38 173
X: 43 138
X: 47 208
X: 50 915
X: 52 127
X: 59 43
X: 60 326
X: 67 335
X: 72 74
X: 74 322
X: 75 76
X: 76 77
X: 77 78
X: 78 79
X: 79 209
X: 82 700
X: 83 84
X: 84 593
X: 85 699
X: 86 156
X: 89 161
X: 90 86
X: 92 702
X: 123 328
X: 125 425
X: 127 133
X: 128 131
X: 130 170
X: 131 125
X: 133 220
X: 138 262
X: 139 694
X: 145 714
X: 147 595
X: 150 154
X: 151 150
X: 152 801
X: 154 92
X: 156 89
X: 161 151
X: 167 176
X: 168 175
X: 169 167
X: 170 172
X: 172 174
X: 173 47
X: 174 169
X: 175 647
X: 176 225
X: 179 75
X: 181 179
X: 184 130
X: 185 181
X: 190 52
X: 192 199
X: 199 210
X: 202 184
X: 205 206
X: 206 202
X: 208 190
X: 209 205
X: 210 72
X: 211 214
X: 214 321
X: 217 259
X: 220 912
X: 224 230
X: 225 224
X: 229 910
X: 230 168
X: 237 389
X: 240 923
X: 241 258
X: 242 24
X: 257 267
X: 258 21
X: 259 266
X: 261 128
X: 262 264
X: 264 261
X: 265 268
X: 266 336
X: 267 265
X: 268 12
X: 273 337
X: 275 192
X: 277 211
X: 281 301
X: 283 312
X: 284 283
X: 287 284
X: 289 287
X: 294 295
X: 295 338
X: 298 760
X: 299 820
X: 301 302
X: 302 277
X: 306 309
X: 309 281
X: 312 513
X: 317 319
X: 319 15
X: 321 275
X: 322 955
X: 326 327
X: 327 476
X: 328 332
X: 332 60
X: 333 123
X: 335 333
X: 336 926
X: 337 25
X: 338 929
X: 340 317
X: 369 59
X: 375 671
X: 377 375
X: 380 369
X: 385 67
X: 389 385
X: 425 426
X: 426 240
X: 442 273
X: 444 6
X: 450 19
X: 451 450
X: 452 501
X: 454 465
X: 455 139
X: 465 684
X: 472 625
X: 476 377
X: 499 442
X: 501 506
X: 504 817
X: 505 899
X: 506 505
X: 510 511
X: 511 340
X: 513 510
X: 538 299
X: 539 538
X: 545 539
X: 546 833
X: 547 839
X: 548 840
X: 593 85
X: 595 145
X: 608 717
X: 609 608
X: 614 742
X: 625 626
X: 626 688
X: 647 229
X: 671 454
X: 684 472
X: 687 689
X: 688 687
X: 689 50
X: 694 380
X: 699 444
X: 700 83
X: 702 82
X: 713 147
X: 714 609
X: 717 90
X: 742 548
X: 760 27
X: 769 905
X: 770 452
X: 799 289
X: 800 903
X: 801 800
X: 816 504
X: 817 799
X: 820 816
X: 833 545
X: 835 546
X: 839 835
X: 840 547
X: 898 152
X: 899 898
X: 903 713
X: 905 770
X: 910 237
X: 912 217
X: 915 1
X: 923 38
X: 926 298
X: 929 931
X: 931 769
X: 955 185
X: 974 614
X: 980 974
Y: 12 275
Y: 19 429
Y: 27 34
Y: 31 21
Y: 33 39
Y: 47 84
Y: 60 58
Y: 82 377
Y: 89 69
Y: 128 82
Y: 147 398
Y: 151 88
Y: 161 439
Y: 168 94
Y: 173 96
Y: 181 91
Y: 209 291
Y: 241 119
Y: 242 277
Y: 261 128
Y: 262 56
Y: 262 301
Y: 264 57
Y: 266 319
Y: 273 133
Y: 275 106
Y: 275 112
Y: 283 136
Y: 289 145
Y: 289 150
Y: 299 386
Y: 326 389
Y: 333 65
Y: 336 380
Y: 499 23
Y: 506 132
Y: 539 232
Y: 593 297
Y: 770 383
Y: 799 401
Y: 974 375
