Nodes: 1212
Arcs: 3497
Blocks: 517
UB: 2521
LB: 2521
Used Time: 155.963
Used Insecticide: 8559.8
N. Nodes: 36124
Runtime: 217.332
X: 4 5
X: 5 33
X: 7 8
X: 8 469
X: 9 306
X: 18 1102
X: 21 34
X: 22 21
X: 26 18
X: 29 902
X: 33 248
X: 34 4
X: 40 139
X: 54 222
X: 61 131
X: 70 392
X: 78 79
X: 79 80
X: 80 81
X: 81 82
X: 82 186
X: 84 89
X: 85 88
X: 86 90
X: 87 86
X: 88 627
X: 89 163
X: 90 97
X: 95 816
X: 97 151
X: 98 161
X: 100 165
X: 128 1072
X: 130 54
X: 131 267
X: 133 190
X: 134 128
X: 135 246
X: 139 176
X: 148 828
X: 149 154
X: 150 827
X: 151 98
X: 153 148
X: 154 153
X: 155 150
X: 161 818
X: 163 149
X: 165 84
X: 169 171
X: 171 874
X: 173 182
X: 174 187
X: 175 184
X: 176 133
X: 180 175
X: 181 174
X: 182 231
X: 183 401
X: 184 211
X: 185 78
X: 186 745
X: 187 185
X: 188 183
X: 189 180
X: 190 716
X: 193 198
X: 198 206
X: 200 890
X: 201 202
X: 202 228
X: 206 1212
X: 211 212
X: 212 200
X: 218 253
X: 222 256
X: 223 1101
X: 224 524
X: 225 223
X: 228 130
X: 230 236
X: 231 230
X: 236 244
X: 244 70
X: 246 40
X: 248 26
X: 249 255
X: 252 352
X: 253 252
X: 255 354
X: 256 218
X: 259 7
X: 263 273
X: 267 269
X: 268 270
X: 269 134
X: 270 61
X: 271 276
X: 273 271
X: 275 277
X: 276 275
X: 277 909
X: 278 537
X: 279 465
X: 285 293
X: 286 955
X: 288 286
X: 290 292
X: 292 297
X: 293 295
X: 294 288
X: 295 302
X: 297 298
X: 298 301
X: 300 29
X: 301 300
X: 302 290
X: 303 224
X: 304 1123
X: 306 574
X: 322 762
X: 326 193
X: 332 509
X: 336 322
X: 345 477
X: 352 811
X: 354 1118
X: 378 766
X: 380 484
X: 382 768
X: 384 382
X: 389 394
X: 392 389
X: 394 748
X: 400 188
X: 401 744
X: 409 519
X: 417 409
X: 450 460
X: 452 1087
X: 460 1052
X: 465 259
X: 468 278
X: 469 468
X: 477 279
X: 479 490
X: 484 378
X: 485 1115
X: 486 485
X: 488 767
X: 490 786
X: 497 711
X: 506 336
X: 508 384
X: 509 508
X: 519 521
X: 521 720
X: 524 326
X: 537 1085
X: 570 9
X: 572 578
X: 574 575
X: 575 572
X: 578 294
X: 627 87
X: 635 636
X: 636 639
X: 639 452
X: 641 650
X: 643 641
X: 648 836
X: 649 887
X: 650 1174
X: 711 486
X: 716 189
X: 720 400
X: 721 417
X: 736 450
X: 744 181
X: 745 173
X: 748 749
X: 749 758
X: 758 506
X: 762 332
X: 766 1146
X: 767 380
X: 768 479
X: 786 497
X: 811 249
X: 816 85
X: 818 100
X: 827 1089
X: 828 648
X: 836 1046
X: 844 643
X: 873 877
X: 874 873
X: 877 878
X: 878 1194
X: 887 169
X: 890 225
X: 892 1001
X: 902 304
X: 908 1129
X: 909 908
X: 910 1128
X: 911 345
X: 945 285
X: 955 1162
X: 967 1029
X: 1001 1002
X: 1002 1003
X: 1003 1130
X: 1007 892
X: 1008 1014
X: 1014 1007
X: 1029 1079
X: 1046 1047
X: 1047 1048
X: 1048 635
X: 1052 135
X: 1071 967
X: 1072 736
X: 1079 1008
X: 1082 1175
X: 1084 155
X: 1085 1084
X: 1087 844
X: 1089 570
X: 1100 201
X: 1101 1100
X: 1102 263
X: 1115 488
X: 1118 22
X: 1123 303
X: 1128 911
X: 1129 910
X: 1130 721
X: 1146 1147
X: 1147 268
X: 1162 945
X: 1174 1082
X: 1175 649
X: 1193 1071
X: 1194 1193
X: 1212 95
Y: 4 29
Y: 4 496
Y: 9 446
Y: 33 323
Y: 82 337
Y: 85 437
Y: 89 349
Y: 89 490
Y: 95 506
Y: 97 77
Y: 131 326
Y: 139 104
Y: 150 458
Y: 150 477
Y: 154 96
Y: 154 508
Y: 161 82
Y: 173 434
Y: 198 114
Y: 211 341
Y: 223 365
Y: 236 102
Y: 259 31
Y: 268 347
Y: 269 136
Y: 278 140
Y: 293 153
Y: 295 157
Y: 295 158
Y: 295 462
Y: 300 42
Y: 304 440
Y: 326 120
Y: 332 66
Y: 384 200
Y: 392 126
Y: 465 367
Y: 468 320
Y: 477 229
Y: 572 253
Y: 627 343
Y: 762 171
Y: 1115 388
