Nodes: 1212
Arcs: 3497
Blocks: 517
UB: 1688
LB: 1688
Used Time: 140.311
Used Insecticide: 8560.57
N. Nodes: 85781
Runtime: 505.005
X: 6 259
X: 7 467
X: 8 7
X: 9 838
X: 11 39
X: 13 29
X: 17 13
X: 21 22
X: 22 1118
X: 23 24
X: 24 26
X: 26 248
X: 29 902
X: 33 34
X: 34 21
X: 37 316
X: 39 1053
X: 40 179
X: 49 133
X: 61 141
X: 71 238
X: 73 1131
X: 75 77
X: 77 78
X: 78 185
X: 82 215
X: 83 86
X: 84 89
X: 85 816
X: 86 814
X: 88 627
X: 89 163
X: 90 97
X: 92 90
X: 95 8
X: 97 167
X: 99 84
X: 128 459
X: 131 61
X: 133 190
X: 135 139
X: 139 40
X: 141 268
X: 147 99
X: 150 827
X: 155 150
X: 163 164
X: 164 92
X: 167 83
X: 168 645
X: 170 674
X: 174 236
X: 179 49
X: 184 186
X: 185 187
X: 186 82
X: 187 174
X: 189 184
X: 190 716
X: 193 198
X: 197 213
X: 198 281
X: 205 216
X: 209 193
X: 213 356
X: 215 209
X: 216 75
X: 219 227
X: 223 1101
X: 225 223
X: 226 247
X: 227 225
X: 230 231
X: 231 240
X: 235 1098
X: 236 391
X: 238 242
X: 239 455
X: 240 457
X: 241 230
X: 242 266
X: 243 395
X: 244 241
X: 245 11
X: 247 264
X: 248 33
X: 257 269
X: 259 465
X: 264 23
X: 266 257
X: 267 131
X: 268 1147
X: 269 267
X: 278 468
X: 279 477
X: 281 327
X: 284 17
X: 286 288
X: 288 976
X: 290 292
X: 291 284
X: 292 291
X: 293 290
X: 294 956
X: 295 293
X: 296 294
X: 316 900
X: 327 205
X: 332 509
X: 333 332
X: 337 384
X: 342 219
X: 354 357
X: 356 461
X: 357 197
X: 384 763
X: 385 491
X: 391 740
X: 395 244
X: 448 128
X: 450 460
X: 455 73
X: 457 239
X: 459 450
X: 460 1052
X: 461 245
X: 465 279
X: 466 6
X: 467 813
X: 468 469
X: 469 1085
X: 472 565
X: 477 533
X: 488 767
X: 491 492
X: 492 488
X: 509 337
X: 533 538
X: 535 942
X: 536 535
X: 537 278
X: 538 537
X: 540 295
X: 555 949
X: 557 555
X: 565 569
X: 566 1092
X: 569 566
X: 570 9
X: 571 572
X: 572 296
X: 574 571
X: 575 574
X: 576 575
X: 578 977
X: 579 576
X: 626 812
X: 627 626
X: 630 147
X: 645 867
X: 674 874
X: 675 860
X: 676 1192
X: 677 872
X: 680 849
X: 696 1016
X: 716 189
X: 739 235
X: 740 739
X: 763 385
X: 764 333
X: 767 1212
X: 812 466
X: 813 88
X: 814 85
X: 816 95
X: 825 630
X: 827 1089
X: 838 680
X: 845 168
X: 847 848
X: 848 845
X: 849 847
X: 860 676
X: 867 170
X: 872 1194
X: 873 675
X: 874 873
X: 878 696
X: 900 342
X: 902 37
X: 939 940
X: 940 540
X: 942 943
X: 943 1090
X: 948 1163
X: 949 948
X: 955 286
X: 956 957
X: 957 958
X: 958 536
X: 967 472
X: 968 557
X: 976 578
X: 977 579
X: 1015 1193
X: 1016 1081
X: 1052 135
X: 1053 448
X: 1071 967
X: 1081 1015
X: 1084 155
X: 1085 1084
X: 1088 1162
X: 1089 570
X: 1090 939
X: 1092 968
X: 1098 1099
X: 1099 243
X: 1101 226
X: 1118 354
X: 1131 71
X: 1144 1145
X: 1145 764
X: 1146 1144
X: 1147 1146
X: 1162 955
X: 1163 1088
X: 1192 677
X: 1193 1071
X: 1194 878
X: 1212 825
Y: 9 446
Y: 29 42
Y: 33 29
Y: 49 92
Y: 82 337
Y: 85 437
Y: 89 490
Y: 92 77
Y: 95 506
Y: 131 326
Y: 164 96
Y: 164 508
Y: 174 99
Y: 179 104
Y: 227 365
Y: 230 102
Y: 248 323
Y: 259 31
Y: 267 136
Y: 278 140
Y: 278 367
Y: 281 114
Y: 281 120
Y: 290 144
Y: 290 153
Y: 295 462
Y: 332 66
Y: 342 440
Y: 477 141
Y: 571 253
Y: 627 343
Y: 677 431
Y: 767 388
Y: 940 158
Y: 942 458
Y: 1089 515
Y: 1118 496
Y: 1147 347
