Nodes: 980
Arcs: 2866
Blocks: 443
UB: 4249
LB: 4249
Used Time: 134.506
Used Insecticide: 8547.18
N. Nodes: 24661
Runtime: 169.789
X: 3 441
X: 5 451
X: 6 253
X: 7 6
X: 8 300
X: 11 27
X: 12 16
X: 15 278
X: 16 30
X: 19 980
X: 20 353
X: 23 31
X: 25 23
X: 27 760
X: 29 301
X: 30 25
X: 31 32
X: 32 3
X: 33 15
X: 39 681
X: 40 369
X: 41 42
X: 42 131
X: 45 373
X: 46 39
X: 47 438
X: 48 46
X: 53 62
X: 55 53
X: 56 41
X: 60 332
X: 61 56
X: 62 66
X: 66 382
X: 77 78
X: 78 79
X: 79 209
X: 81 86
X: 82 153
X: 84 593
X: 85 82
X: 86 160
X: 89 148
X: 97 162
X: 130 170
X: 131 263
X: 137 40
X: 145 595
X: 146 145
X: 147 713
X: 148 155
X: 151 161
X: 152 898
X: 153 151
X: 155 158
X: 158 704
X: 160 146
X: 161 89
X: 162 81
X: 168 181
X: 169 174
X: 170 173
X: 172 184
X: 173 47
X: 174 172
X: 178 169
X: 179 186
X: 181 179
X: 184 130
X: 186 77
X: 187 192
X: 188 187
X: 189 205
X: 192 275
X: 194 189
X: 195 194
X: 205 178
X: 209 188
X: 214 305
X: 217 911
X: 230 168
X: 243 697
X: 245 243
X: 253 5
X: 254 587
X: 262 942
X: 263 356
X: 264 262
X: 268 12
X: 271 268
X: 272 505
X: 273 272
X: 274 286
X: 275 321
X: 278 317
X: 279 287
X: 280 813
X: 282 280
X: 285 11
X: 286 285
X: 287 289
X: 289 799
X: 298 310
X: 300 541
X: 301 298
X: 303 308
X: 305 307
X: 306 33
X: 307 303
X: 308 306
X: 310 271
X: 317 340
X: 318 274
X: 321 214
X: 326 60
X: 331 477
X: 332 55
X: 337 273
X: 339 337
X: 340 511
X: 348 922
X: 350 937
X: 351 348
X: 353 591
X: 355 61
X: 356 357
X: 357 358
X: 358 264
X: 369 380
X: 372 137
X: 373 376
X: 375 377
X: 376 48
X: 377 331
X: 380 45
X: 382 385
X: 384 230
X: 385 388
X: 388 384
X: 420 422
X: 422 869
X: 438 350
X: 440 245
X: 441 921
X: 446 7
X: 450 19
X: 451 450
X: 452 339
X: 453 770
X: 454 671
X: 465 454
X: 472 684
X: 477 326
X: 502 453
X: 505 506
X: 506 904
X: 507 502
X: 511 512
X: 512 786
X: 537 8
X: 538 539
X: 539 545
X: 541 538
X: 545 832
X: 587 355
X: 590 84
X: 591 590
X: 593 85
X: 595 147
X: 625 472
X: 626 625
X: 671 375
X: 681 682
X: 682 688
X: 684 465
X: 688 626
X: 697 351
X: 704 97
X: 713 903
X: 760 29
X: 770 452
X: 785 318
X: 786 785
X: 788 789
X: 789 507
X: 797 788
X: 798 797
X: 799 798
X: 801 152
X: 803 279
X: 813 956
X: 832 282
X: 869 254
X: 898 899
X: 899 446
X: 903 537
X: 904 801
X: 911 195
X: 921 440
X: 922 20
X: 937 938
X: 938 420
X: 942 372
X: 956 803
X: 980 217
Y: 6 23
Y: 7 274
Y: 25 430
Y: 27 34
Y: 32 21
Y: 33 39
Y: 60 58
Y: 60 284
Y: 60 389
Y: 66 65
Y: 78 291
Y: 85 297
Y: 137 301
Y: 147 398
Y: 148 69
Y: 151 439
Y: 153 377
Y: 155 74
Y: 161 88
Y: 162 303
Y: 169 97
Y: 173 96
Y: 186 376
Y: 217 319
Y: 263 82
Y: 263 128
Y: 268 275
Y: 273 134
Y: 275 112
Y: 287 145
Y: 287 401
Y: 298 380
Y: 321 106
Y: 339 383
Y: 340 336
Y: 388 118
Y: 438 316
Y: 438 341
Y: 441 429
Y: 506 132
Y: 538 232
Y: 798 150
Y: 898 413
